,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125
29,0.9784596,0.9779026,0.98498064,0.95077133,0.9747398,0.9770821,0.9800544,0.98156595,0.9828164,0.9885143,0.98009855,0.97273964,0.97211874,0.93780595,0.89592254,0.9779179,0.98781675,0.9759484,0.9785454,0,0.9751499,0.97557336,0.96595925,0.9770541,0.94168353,0.97040254,0.9571426,0.95102954,0.9119077,0.9999999,0.9819331,0.97919655,0.9876022,0.9897291,0.98141253,0.9892453,0.98746145,0.98529565,0.9755257,0.9875614,0.8926724,0.96131337,0.98225063,0.95699453,0.96970016,0.97361255,0.9761922,0.9889596,0.9802344,0,0.9782029,0,0.8861488,0.9820094,0.9327593,0.9814116,0.9824796,0.96828043,0.9842907,0.98577565,0.9744858,0.94013476,0.9838709,0.90499544,0.9856786,0.97314215,0.9859205,0.9626711,0.98715085,0.8662605,0.97930324,0.9854924,0.9714316,0.97296107,0.98699754,0.9860494,0.98409885,0.9434682,0.9844717,0.9587318,0.9649824,0.9872237,0.97935075,0.9756062,0.9598393,0.98806596,0.95703435,0.9389704,0.9885723,0.973918,0,0.9835976,0.9797572,0,0.65973175,0.97780746,0.97972894,0.97684485,0.9855296,0.9849498,0.98434573,0.9541442,0.9798332,0.96032536,0.9795157,0.97845745,0.9735834,0.98311514,0.97537184,0.97983134,0.97446114,0.9851394,0.98487735,0.81111383,0.9812844,0.97408926,0.97875386,0.9182687,0.98035336,0.84568906,0.98037446,0.97764933,0.9855183,0.94071186,0.98986655,0.96076566
30,0.98182267,0.9757796,0.9784081,0.97319925,0.96189785,0.99184906,0.99509573,0.9831542,0.990245,0.9811915,0.98532534,0.98696166,0.9585057,0.9404432,0.89064455,0.9839996,0.98342836,0.99391097,0.9802693,0,0.96499544,0.9644772,0.98118883,0.978536,0.95644903,0.9569399,0.95324385,0.9412561,0.9050122,0.9819331,1,0.99222225,0.98239976,0.98824984,0.9724812,0.98411477,0.98842514,0.97755337,0.9875647,0.97044945,0.8963775,0.95877737,0.98848903,0.9509229,0.9822565,0.99035764,0.97125214,0.9824914,0.98238194,0,0.9813096,0,0.8894542,0.994854,0.93042475,0.9888412,0.97106683,0.9839782,0.97139394,0.98367953,0.984905,0.9255764,0.98946816,0.89687294,0.9844678,0.97870237,0.98979783,0.9598881,0.9845295,0.8669908,0.9899777,0.98097724,0.9614516,0.97903955,0.99064344,0.9842386,0.98131037,0.9303673,0.98772854,0.9492325,0.9825733,0.9685456,0.9799318,0.9889228,0.9368828,0.98062027,0.9576063,0.93807447,0.98819244,0.9932165,0,0.9849669,0.99010104,0,0.6661535,0.97566766,0.9844346,0.96368337,0.98932505,0.98181987,0.99393344,0.97195804,0.98315835,0.95557886,0.98658663,0.9678239,0.96654236,0.98345274,0.98530424,0.99396884,0.9599269,0.99573565,0.9861351,0.79275167,0.9676034,0.9665131,0.98070204,0.9275022,0.9836581,0.8343126,0.9769795,0.98358375,0.989456,0.9336142,0.9912162,0.9452824
31,0.98753095,0.97198236,0.9826618,0.9767111,0.96895933,0.987434,0.99426943,0.9784739,0.990151,0.98284274,0.9850297,0.9918872,0.95941824,0.9280325,0.8917346,0.988529,0.98462695,0.9929773,0.98258877,0,0.9710716,0.9615997,0.9852453,0.97647,0.94898003,0.9578262,0.956481,0.94611436,0.9031191,0.97919655,0.99222225,1,0.98502934,0.98634654,0.97661144,0.9834556,0.9862494,0.98088026,0.9903994,0.97169536,0.89535767,0.96320194,0.99217063,0.96077025,0.9838967,0.99308664,0.9741386,0.9844656,0.9859054,0,0.98099476,0,0.8801832,0.9924002,0.92518854,0.9901185,0.9729494,0.98152447,0.9729709,0.98629814,0.9903204,0.92137635,0.9911478,0.8785471,0.9828099,0.9838782,0.9933109,0.95536757,0.98730266,0.85890985,0.993303,0.98237324,0.9630169,0.9806589,0.99244547,0.9874783,0.9830154,0.9282981,0.98953897,0.9523214,0.9801189,0.9695467,0.98192704,0.9927444,0.94163275,0.97949356,0.9648944,0.9407746,0.989459,0.993214,0,0.980317,0.9922704,0,0.68724626,0.97408277,0.9885857,0.96901107,0.9909519,0.97919905,0.99322253,0.96846807,0.9849127,0.9564969,0.9897306,0.97221845,0.9714406,0.98825747,0.9865156,0.99626696,0.96528745,0.9943172,0.9887437,0.7825019,0.9718463,0.9721518,0.97671187,0.929918,0.97856945,0.8498112,0.97401625,0.9874093,0.9903613,0.9243953,0.9899982,0.9405296
32,0.9867634,0.97572446,0.9928552,0.95405734,0.9846321,0.9768511,0.98279345,0.98550475,0.98579895,0.9904358,0.98467964,0.98498845,0.9767296,0.927966,0.90176874,0.9835253,0.99341464,0.9769738,0.9887096,0,0.990243,0.97227585,0.973487,0.9779185,0.9465349,0.97200483,0.9611491,0.9560369,0.90803266,0.9876022,0.98239976,0.98502934,0.9999999,0.9914401,0.9905284,0.99494624,0.9913901,0.98990756,0.9852101,0.9815695,0.8966549,0.9602715,0.9905724,0.9696169,0.97334343,0.97622657,0.97747064,0.9924353,0.9877739,0,0.9817021,0,0.8885298,0.98436904,0.93366647,0.98583233,0.981359,0.96545005,0.98438644,0.99884295,0.97443396,0.9265241,0.9900517,0.89751786,0.9866921,0.98277867,0.9921584,0.9576968,0.9922094,0.8512189,0.98767287,0.99209297,0.9569873,0.97683966,0.99239624,0.9864237,0.98488975,0.93280387,0.98600996,0.9638562,0.97002625,0.9804358,0.9867401,0.98533624,0.9587878,0.9885905,0.97049844,0.9307884,0.9948933,0.9761679,0,0.9864518,0.9870319,0,0.69096273,0.989085,0.9855791,0.99054277,0.99136037,0.9844677,0.98776406,0.9630351,0.9914878,0.96388197,0.98872894,0.9844387,0.9865692,0.9900793,0.98398554,0.9811927,0.98486036,0.9878469,0.9900529,0.7944151,0.9855321,0.9913748,0.981813,0.9232374,0.98569435,0.8598338,0.98124045,0.98447984,0.9887206,0.93063843,0.9915913,0.9605475
33,0.98801774,0.98121905,0.9888926,0.9567281,0.9786411,0.9854854,0.9877557,0.98741716,0.98759943,0.99190253,0.98705775,0.9833592,0.97171396,0.94295776,0.8970531,0.984329,0.9925872,0.9840862,0.9838549,0,0.97848594,0.97455347,0.97546256,0.98424536,0.94781077,0.9751155,0.96236,0.95365286,0.9130745,0.9897291,0.98824984,0.98634654,0.9914401,0.99999994,0.9870921,0.99237716,0.9926342,0.98899597,0.9851339,0.98489976,0.90626204,0.9657824,0.9916105,0.9643999,0.9765978,0.98124504,0.9814484,0.9925232,0.98512375,0,0.9834072,0,0.89564776,0.98939306,0.93233967,0.9902724,0.9836737,0.9734236,0.9878787,0.99037755,0.9786723,0.9400787,0.9912931,0.90406597,0.98941797,0.9836122,0.9927936,0.96298134,0.99284804,0.86920625,0.986717,0.98919004,0.9693226,0.9810653,0.9936949,0.98776823,0.9892484,0.94234365,0.9897774,0.96369296,0.9758021,0.9827977,0.9847901,0.98625344,0.960798,0.9902191,0.9666455,0.93692046,0.9941516,0.9819952,0,0.98927516,0.98847306,0,0.6751719,0.98409855,0.9870157,0.98047423,0.9933601,0.9894515,0.9911886,0.9645574,0.98649174,0.96870834,0.9888451,0.98196745,0.9788148,0.99134576,0.9844636,0.9874534,0.97822064,0.9927015,0.9920045,0.8180292,0.9857023,0.9787635,0.9856044,0.93410236,0.988333,0.8513332,0.9812339,0.9863365,0.99228936,0.9417499,0.99414676,0.9585068
34,0.9818449,0.9738354,0.9891773,0.9401555,0.9872806,0.96344113,0.9722456,0.97606987,0.97490686,0.9905326,0.9753976,0.9716591,0.9798013,0.92496353,0.9107932,0.974618,0.9916545,0.96629983,0.97785336,0,0.98721606,0.9712881,0.96595305,0.97447175,0.9436385,0.9751609,0.9539737,0.957297,0.90601784,0.98141253,0.9724812,0.97661144,0.9905284,0.9870921,0.99999994,0.98989713,0.98358226,0.9866152,0.9724177,0.9811253,0.888067,0.9628686,0.98320484,0.973444,0.9601397,0.9673324,0.9802497,0.990271,0.9733769,0,0.9709275,0,0.8979893,0.9739919,0.9260124,0.9792694,0.98109204,0.95201546,0.98721725,0.98857594,0.9673285,0.93464494,0.9842053,0.8859645,0.97857225,0.977639,0.9863164,0.9440908,0.9874593,0.85003865,0.97584593,0.9846322,0.9646146,0.97099173,0.98477376,0.9800766,0.9832374,0.93941647,0.9777913,0.95679206,0.95861644,0.98178244,0.9801326,0.972793,0.9651677,0.9842059,0.96493524,0.93249905,0.9898797,0.9633572,0,0.9798387,0.9757731,0,0.6739542,0.9792707,0.9791588,0.9843845,0.9831471,0.98463637,0.97801083,0.95223314,0.98110723,0.9671453,0.98431844,0.9837067,0.9786936,0.9844574,0.97259724,0.9721144,0.9852624,0.977953,0.9837147,0.80318743,0.98750514,0.9826461,0.9741693,0.9336586,0.97936666,0.84866536,0.97017074,0.97890973,0.9790916,0.9294047,0.9827847,0.95785326
35,0.9843954,0.97838396,0.99138254,0.94987726,0.9861585,0.97704816,0.9817358,0.9880086,0.9856987,0.9919672,0.98189867,0.98088217,0.9804163,0.9411573,0.9043428,0.9805371,0.99589634,0.9769926,0.9842139,0,0.9861872,0.97865,0.9714979,0.9824929,0.9487555,0.97389835,0.9642424,0.9539898,0.91394424,0.9892453,0.98411477,0.9834556,0.99494624,0.99237716,0.98989713,0.99999994,0.9923378,0.9901995,0.98081416,0.9842307,0.9006486,0.9695625,0.98905474,0.9674107,0.9724514,0.9758019,0.9793792,0.99320054,0.98263335,0,0.9788199,0,0.8959837,0.9845872,0.9354671,0.9871035,0.98542583,0.96730554,0.9882706,0.9945102,0.9740237,0.93493724,0.99008787,0.9061785,0.9874448,0.97850084,0.9916268,0.9600304,0.991474,0.86163867,0.9853858,0.9925018,0.96183527,0.9761995,0.99209636,0.9865812,0.9880338,0.94262666,0.9858692,0.9664508,0.96582395,0.98322946,0.9841535,0.9828065,0.9628187,0.9914814,0.9663474,0.92823964,0.9952882,0.97554827,0,0.9881097,0.9847866,0,0.6768228,0.98702663,0.985014,0.98587906,0.991202,0.98744416,0.9874143,0.96373945,0.98899305,0.96282154,0.9877178,0.98428774,0.9847367,0.98791975,0.98319757,0.98107725,0.9843004,0.9871435,0.9896705,0.8032126,0.9838705,0.98510414,0.9844753,0.92160934,0.9874679,0.8567131,0.98058575,0.9826528,0.9890343,0.9378023,0.992773,0.9630418
36,0.98711085,0.9837987,0.9891493,0.9565796,0.98040336,0.98089147,0.98731834,0.9939844,0.9905873,0.9916532,0.9872056,0.9858956,0.96963596,0.9362275,0.90175337,0.9856405,0.99332756,0.9834917,0.9877605,0,0.97932684,0.97370756,0.97586805,0.9833568,0.954908,0.9719749,0.96433866,0.95539236,0.90463495,0.98746145,0.98842514,0.9862494,0.9913901,0.9926342,0.98358226,0.9923378,0.9999998,0.9913223,0.9866849,0.98369974,0.89425087,0.9685343,0.99339914,0.9690693,0.97481334,0.98033816,0.97746545,0.99094415,0.98408616,0,0.98832643,0,0.8918973,0.9896666,0.93360883,0.9922668,0.97914183,0.97647136,0.98174715,0.9918663,0.9743627,0.9354617,0.99161667,0.906171,0.99399704,0.9813637,0.99407023,0.9639587,0.9942977,0.87442297,0.98764026,0.9883772,0.9672339,0.9769211,0.9936142,0.9858135,0.9861506,0.9375266,0.98547155,0.95972663,0.9756458,0.9815083,0.9900033,0.9875169,0.9550877,0.99113035,0.97222686,0.93703645,0.99629,0.9814282,0,0.994715,0.99043304,0,0.67422074,0.9852891,0.9862817,0.9816633,0.9928206,0.98691463,0.9911604,0.9695923,0.98390937,0.959566,0.99197197,0.98363054,0.9810278,0.9919521,0.9883443,0.9859113,0.9719689,0.9911693,0.9939596,0.8024564,0.98116195,0.9809092,0.9932633,0.931144,0.9930005,0.85524195,0.97842735,0.98481774,0.98923653,0.94119555,0.99541867,0.95800877
37,0.9828023,0.97971153,0.99029005,0.94454324,0.98652244,0.9704303,0.9772719,0.9856306,0.9826359,0.991388,0.98280585,0.9779124,0.96864974,0.9286044,0.89704764,0.9822069,0.99348503,0.9736127,0.98225474,0,0.97940594,0.9768027,0.9685654,0.97684056,0.9400331,0.97301036,0.9560592,0.95914835,0.9089303,0.98529565,0.97755337,0.98088026,0.98990756,0.98899597,0.9866152,0.9901995,0.9913223,1,0.9757031,0.9844182,0.89795065,0.96948516,0.9889739,0.9686857,0.96523714,0.9713248,0.97944677,0.98965764,0.9815727,0,0.97769547,0,0.8925995,0.98159456,0.9391251,0.9877462,0.9815316,0.9675661,0.98276025,0.9886793,0.9698261,0.9252418,0.9863542,0.89781934,0.98820597,0.9776752,0.9898761,0.9617792,0.99200225,0.85859275,0.9785462,0.98892474,0.96853733,0.97368264,0.9883365,0.9838572,0.98617357,0.938187,0.98286104,0.9519576,0.9633978,0.98408806,0.9806783,0.9792127,0.95485914,0.9908247,0.9684579,0.93365604,0.9937082,0.9706413,0,0.9872674,0.98087937,0,0.68263614,0.98355407,0.9825343,0.9807369,0.986536,0.98660326,0.98438025,0.9515301,0.9787868,0.9624615,0.98719525,0.9825384,0.9759582,0.9907277,0.98063487,0.9783988,0.9733279,0.98368263,0.991905,0.8046087,0.9823886,0.9791243,0.97905976,0.9297369,0.9856196,0.84472364,0.97644544,0.98032844,0.98548037,0.9404621,0.9922212,0.9602025
38,0.99205995,0.97136444,0.9786261,0.97557557,0.96328926,0.9878934,0.9943278,0.9802378,0.9903772,0.9789137,0.98934686,0.9948134,0.95504737,0.9268814,0.8886102,0.99048096,0.9807465,0.98969173,0.9884475,0,0.96880716,0.9527819,0.9877594,0.9755253,0.95264155,0.9535933,0.9558056,0.9518542,0.8871671,0.9755257,0.9875647,0.9903994,0.9852101,0.9851339,0.9724177,0.98081416,0.9866849,0.9757031,1,0.96926165,0.8885455,0.9589865,0.9911159,0.9614483,0.98617554,0.9906865,0.9710445,0.9797132,0.9863891,0,0.9897069,0,0.8728547,0.99202394,0.9172959,0.9904505,0.96378857,0.97703934,0.9675756,0.98751307,0.97997975,0.9221788,0.99280137,0.8777895,0.98440063,0.98961616,0.9932482,0.9537369,0.98774713,0.86276865,0.9931947,0.97800153,0.9560467,0.9759901,0.99361587,0.98166305,0.98140454,0.928948,0.98341244,0.9543712,0.9884209,0.9643134,0.98502123,0.9958032,0.9387955,0.97783804,0.96693707,0.9365984,0.9878539,0.9894967,0,0.98127395,0.9985638,0,0.6910812,0.97402275,0.9885692,0.96823245,0.9936995,0.9764643,0.9915909,0.97857565,0.98403066,0.9470239,0.9913504,0.97111917,0.96938753,0.9866314,0.9905922,0.9910856,0.9643267,0.9939942,0.9878772,0.78009915,0.97459227,0.97116643,0.97792685,0.9314524,0.9792282,0.8558365,0.9752515,0.9906474,0.9878838,0.9176979,0.9872911,0.9383918
39,0.9764317,0.97455764,0.9839612,0.93820107,0.9754431,0.9638414,0.97030336,0.97919095,0.97429216,0.99102265,0.9768992,0.9655734,0.97201353,0.9330235,0.90265876,0.97418445,0.985148,0.964327,0.9725449,0,0.97113883,0.96842957,0.96156675,0.97407734,0.9377459,0.96724135,0.9502616,0.9521324,0.9068062,0.9875614,0.97044945,0.97169536,0.9815695,0.98489976,0.9811253,0.9842307,0.98369974,0.9844182,0.96926165,1,0.8890291,0.9661936,0.97741896,0.9615118,0.9585744,0.96414924,0.97608364,0.9854435,0.96932036,0,0.976713,0,0.8860626,0.97367203,0.93011445,0.97747874,0.97489905,0.95614237,0.9790009,0.9795359,0.9646532,0.9385417,0.979613,0.8941636,0.9867951,0.96929854,0.9811847,0.9539433,0.9864516,0.8629929,0.97022516,0.9789239,0.9752243,0.96022975,0.98057985,0.97703695,0.98154694,0.94465166,0.97496736,0.9586226,0.95974874,0.9975505,0.97640395,0.96769726,0.955375,0.9857611,0.9633092,0.93976116,0.9854294,0.9613041,0,0.98229766,0.9730657,0,0.65098363,0.97288036,0.9753349,0.9732293,0.97878,0.97879183,0.97562224,0.9436109,0.9694399,0.95994174,0.9767726,0.9780948,0.9706929,0.9796305,0.9682187,0.9710264,0.96874404,0.97687435,0.98281544,0.8100219,0.97949785,0.9672662,0.97621393,0.9288707,0.978034,0.8486452,0.9748941,0.97526133,0.9793929,0.9360031,0.9849845,0.95488364
40,0.89004374,0.89342207,0.899089,0.8662072,0.8901232,0.8896262,0.89216805,0.89320827,0.8959976,0.89889646,0.8928238,0.8880683,0.88223904,0.87094426,0.81948733,0.88369864,0.9012928,0.89009535,0.88535506,0,0.8831473,0.89613074,0.88343346,0.8992799,0.85591626,0.88592446,0.86445504,0.8549198,0.8467795,0.8926724,0.8963775,0.89535767,0.8966549,0.90626204,0.888067,0.9006486,0.89425087,0.89795065,0.8885455,0.8890291,1,0.8860551,0.894555,0.87698907,0.88180625,0.8882268,0.88852847,0.90233517,0.8891399,0,0.88144624,0,0.82968163,0.8914119,0.8653618,0.8983585,0.8906472,0.8703706,0.89471626,0.89612085,0.8886645,0.8549463,0.8951985,0.8336145,0.8945749,0.8789966,0.8967889,0.867205,0.8918352,0.8000907,0.8932351,0.9024969,0.86254233,0.8814555,0.89680946,0.8914201,0.8988824,0.83788466,0.90254545,0.87588555,0.88113284,0.8877357,0.88902617,0.89072067,0.870638,0.8952555,0.8680384,0.8491036,0.900887,0.89003533,0,0.8951932,0.89160484,0,0.6228919,0.9021041,0.8860026,0.88268495,0.89481556,0.90526956,0.896373,0.87268037,0.89772755,0.88803124,0.8890802,0.89351785,0.8863006,0.8936778,0.8918405,0.8956794,0.8795577,0.8985044,0.88972354,0.74696547,0.88574815,0.8830796,0.8874711,0.8555631,0.8954115,0.7590872,0.88859844,0.8895295,0.90672576,0.8635609,0.89912504,0.88272417
41,0.9677275,0.9530535,0.9622107,0.9321273,0.9617127,0.95064336,0.9588335,0.9644873,0.9674151,0.97055256,0.96363074,0.9590261,0.94260544,0.9245617,0.86649466,0.9653383,0.9698829,0.95620465,0.95919573,0,0.9554726,0.95129603,0.9544085,0.9644449,0.91283613,0.94761443,0.94170666,0.9425901,0.8761202,0.96131337,0.95877737,0.96320194,0.9602715,0.9657824,0.9628686,0.9695625,0.9685343,0.96948516,0.9589865,0.9661936,0.8860551,1,0.96835196,0.94983816,0.9460621,0.95589745,0.9586156,0.9630084,0.9557258,0,0.9584892,0,0.88371205,0.96153104,0.9197899,0.9696331,0.95595855,0.9496404,0.9580479,0.9621205,0.95341367,0.9112406,0.9709298,0.8838567,0.9707393,0.9569446,0.97059363,0.9386357,0.96781933,0.8421488,0.9603491,0.96388555,0.95328087,0.95206094,0.9713188,0.9645128,0.9671761,0.9298343,0.96062934,0.9366908,0.94872034,0.9645053,0.96475375,0.9634548,0.93180496,0.97077996,0.95262426,0.90762883,0.96993774,0.95243555,0,0.9652799,0.96456033,0,0.6470364,0.95802313,0.9647129,0.9487541,0.96983755,0.9620469,0.96398604,0.94598436,0.95596516,0.9304839,0.9696211,0.9602984,0.95296663,0.9675201,0.96511745,0.96022356,0.94746894,0.96345943,0.9689967,0.7687699,0.95825034,0.94749236,0.9584122,0.9247751,0.9621814,0.8511355,0.9527321,0.9640752,0.96456456,0.91389596,0.9698285,0.9337824
42,0.9907139,0.97702396,0.98707753,0.96021026,0.9797784,0.9840101,0.9907545,0.9859975,0.9904273,0.9884205,0.987889,0.9925043,0.96705794,0.92866194,0.89515376,0.98858374,0.99104214,0.98691595,0.9894578,0,0.9787334,0.9644284,0.9838129,0.97960603,0.95231587,0.96445125,0.96097314,0.9585615,0.8951561,0.98225063,0.98848903,0.99217063,0.9905724,0.9916105,0.98320484,0.98905474,0.99339914,0.9889739,0.9911159,0.97741896,0.894555,0.96835196,1.0000001,0.97302157,0.97815794,0.9850134,0.97861195,0.98658806,0.98664707,0,0.987588,0,0.8837433,0.9926312,0.9227322,0.9930552,0.972887,0.9778406,0.9776013,0.9916607,0.97778726,0.92374736,0.99315566,0.8886048,0.9890323,0.98567945,0.99554884,0.9547958,0.99318224,0.8555215,0.9908066,0.9883384,0.96343756,0.9833603,0.9949986,0.9855081,0.98622257,0.9313791,0.9850825,0.95523715,0.9796968,0.97463256,0.9889942,0.992975,0.95163035,0.9851475,0.9745236,0.9336677,0.99467444,0.98609626,0,0.9868126,0.99350244,0,0.70849556,0.9808518,0.99176687,0.9790837,0.9944332,0.9859961,0.9933377,0.9690272,0.98777634,0.9557963,0.994405,0.9810404,0.9795695,0.99774987,0.99056756,0.98890483,0.9717505,0.9936395,0.99364483,0.79063344,0.979838,0.9801427,0.9854538,0.9325463,0.9854234,0.8681334,0.97528386,0.9883124,0.990865,0.9323562,0.9931286,0.94544303
43,0.9712181,0.9529625,0.97381186,0.9228547,0.9729193,0.93875796,0.953112,0.9574672,0.9564475,0.9732052,0.95806587,0.9610292,0.9588369,0.888566,0.89634264,0.9647545,0.97480184,0.94378054,0.96485263,0,0.96882665,0.9362597,0.9563377,0.95682824,0.9275492,0.9496892,0.9401099,0.94920975,0.8632596,0.95699453,0.9509229,0.96077025,0.9696169,0.9643999,0.973444,0.9674107,0.9690693,0.9686857,0.9614483,0.9615118,0.87698907,0.94983816,0.97302157,0.99999994,0.9363791,0.9491227,0.9551145,0.96527016,0.95376277,0,0.9610593,0,0.86314017,0.955561,0.89891124,0.9628757,0.94546956,0.9309404,0.9581927,0.9711665,0.94072676,0.9195802,0.96680254,0.85246325,0.9661674,0.96229637,0.9717273,0.9126994,0.97588646,0.8361621,0.9600716,0.96371096,0.9422395,0.9466507,0.9649178,0.9561964,0.9595662,0.910576,0.95168376,0.9311102,0.94555426,0.9599107,0.9689432,0.9590459,0.9471498,0.96280205,0.97390807,0.9097253,0.9750247,0.9424658,0,0.9612876,0.9624651,0,0.6956448,0.96014905,0.9587143,0.96569496,0.9629004,0.9615837,0.95931655,0.9417437,0.9616591,0.9341444,0.9762772,0.9798712,0.96415657,0.9727475,0.96389645,0.9518107,0.96133065,0.9574137,0.96977925,0.796779,0.9646678,0.964172,0.96340525,0.94311494,0.9599392,0.87489814,0.942053,0.9639263,0.9532539,0.89462864,0.9613637,0.92090595
44,0.98008615,0.9612904,0.96830106,0.97557014,0.94796807,0.9877088,0.98793966,0.9693525,0.98297155,0.9668205,0.97972757,0.9842397,0.9464654,0.92291963,0.87420815,0.9790313,0.9699631,0.9867954,0.97164524,0,0.9527071,0.94804645,0.9803064,0.9710495,0.9397424,0.94061,0.9454599,0.9319905,0.88777554,0.96970016,0.9822565,0.9838967,0.97334343,0.9765978,0.9601397,0.9724514,0.97481334,0.96523714,0.98617554,0.9585744,0.88180625,0.9460621,0.97815794,0.9363791,1,0.9856124,0.96326745,0.97030276,0.9809232,0,0.9749546,0,0.86956936,0.9860124,0.91237503,0.9819496,0.96436775,0.97719276,0.96171737,0.9753028,0.9809665,0.92104214,0.98352647,0.8677291,0.9698886,0.976547,0.9822679,0.9548931,0.97463125,0.8647325,0.985658,0.96912855,0.950377,0.97148544,0.9851991,0.97627836,0.9758486,0.92076904,0.98055804,0.94602406,0.97544515,0.95398504,0.9681742,0.9860173,0.9265274,0.9713713,0.94466114,0.93100023,0.977361,0.9858677,0,0.96981215,0.9869394,0,0.6663152,0.96044,0.9786158,0.95604706,0.98566717,0.96457356,0.98522437,0.97170633,0.9778625,0.93836385,0.9786479,0.956288,0.95385456,0.9720641,0.98177683,0.98731637,0.95305204,0.98809946,0.9779131,0.7765804,0.96171623,0.9601467,0.9642147,0.9052892,0.96864647,0.8289765,0.97338563,0.9799576,0.98258483,0.91065884,0.9801258,0.9355517
45,0.9856087,0.96986824,0.97191286,0.98528683,0.9546861,0.9895657,0.99444485,0.974334,0.98816925,0.97376096,0.98314464,0.98986703,0.9498668,0.9281406,0.88501924,0.9879412,0.9764473,0.994251,0.97860247,0,0.95901257,0.955518,0.9882187,0.9726544,0.9495002,0.9482667,0.9482454,0.94030654,0.89658284,0.97361255,0.99035764,0.99308664,0.97622657,0.98124504,0.9673324,0.9758019,0.98033816,0.9713248,0.9906865,0.96414924,0.8882268,0.95589745,0.9850134,0.9491227,0.9856124,1,0.9701812,0.97600603,0.9814906,0,0.9793558,0,0.87976265,0.9905053,0.9178982,0.9897113,0.9661789,0.9824274,0.9649242,0.9783828,0.98922217,0.92719793,0.9894767,0.87895244,0.97854114,0.98219615,0.98924,0.9529211,0.9800406,0.8595807,0.9902748,0.97398365,0.9586124,0.9719556,0.9882126,0.9832709,0.9811967,0.92649907,0.9863091,0.94607383,0.9806264,0.96073407,0.9744272,0.99097675,0.9332254,0.9748712,0.9546667,0.93623126,0.9826635,0.9937609,0,0.9765651,0.99135756,0,0.6684032,0.96634847,0.98254967,0.9549504,0.9872347,0.9731227,0.99001175,0.9724695,0.97995263,0.9467863,0.9859982,0.9619241,0.9584843,0.97948027,0.98481107,0.9961246,0.95431185,0.99299484,0.982313,0.777929,0.9635872,0.95963264,0.96947217,0.926488,0.9752878,0.83527803,0.97300565,0.98577803,0.98644024,0.9184257,0.98524594,0.93853766
46,0.98028564,0.97128433,0.9790534,0.94612557,0.9702323,0.9662314,0.97407407,0.97425514,0.97362834,0.9820399,0.9730464,0.967886,0.9623474,0.9274043,0.8982345,0.9731602,0.98148817,0.97062355,0.97013307,0,0.9665533,0.96268344,0.96620506,0.97433525,0.9316343,0.967011,0.95541334,0.9556981,0.9075251,0.9761922,0.97125214,0.9741386,0.97747064,0.9814484,0.9802497,0.9793792,0.97746545,0.97944677,0.9710445,0.97608364,0.88852847,0.9586156,0.97861195,0.9551145,0.96326745,0.9701812,0.9999999,0.98093987,0.9706623,0,0.97364014,0,0.88846934,0.9740973,0.9159874,0.9773407,0.9741246,0.9570282,0.98205113,0.9772234,0.971437,0.940308,0.98002905,0.88151836,0.9772706,0.9731902,0.9805485,0.9482381,0.982158,0.86980176,0.9734159,0.97230214,0.9648139,0.9654417,0.98113036,0.9736916,0.9935821,0.9430655,0.9764615,0.951352,0.9594659,0.97412115,0.9757085,0.97047263,0.9585074,0.9767723,0.9560483,0.92877454,0.98224646,0.96849704,0,0.9765599,0.9755316,0,0.6738799,0.96394986,0.9790405,0.9682382,0.9804168,0.9770487,0.974917,0.9522643,0.9700891,0.95686007,0.98058444,0.9748454,0.96474516,0.97770864,0.97205126,0.9747694,0.9695207,0.9770214,0.9806821,0.81395274,0.9814517,0.9623394,0.9687128,0.92676944,0.97364086,0.83566505,0.9677944,0.97814,0.97771114,0.9295515,0.97926843,0.9472676
